"","t","spec","gif"
"2055",55,27.2971130889498,0.0268430215404231
"2056",56,27.2971130889498,0.0269913255268343
"2057",57,27.2971130889498,0.0271412773353167
"2058",58,27.2971130889498,0.0272929045830001
"2059",59,27.2971130889498,0.0274462355076237
"2060",60,27.2971130889498,0.0276012989850679
"2061",61,27.2971130889498,0.027758124547483
"2062",62,27.2971130889498,0.0279167424020401
"2063",63,27.2971130889498,0.0280771834503276
"2064",64,27.2971130889498,0.028239479308422
"2065",65,27.2971130889498,0.028403662327657
"2066",66,27.2971130889498,0.0285697656161229
"2067",67,27.2971130889498,0.0287378230609236
"2068",68,27.2971130889498,0.0289078693512249
"2069",69,27.2971130889498,0.0290799400021251
"2070",70,27.2971130889498,0.0292540713793833
"2071",71,27.2971130889498,0.0294303007250422
"2072",72,27.2971130889498,0.0296086661839819
"2073",73,27.2971130889498,0.0297892068314452
"2074",74,27.2971130889498,0.0299719627015768
"2075",75,27.2971130889498,0.0301569748170186
"2076",76,27.2971130889498,0.0303442852196088
"2077",77,27.2971130889498,0.0305339370022313
"2078",78,27.2971130889498,0.030725974341868
"2079",79,27.2971130889498,0.0309204425339051
"2080",80,27.2971130889498,0.0311173880277517
"2081",81,27.2971130889498,0.031316858463827
"2082",82,27.2971130889498,0.0315189027119807
"2083",83,27.2971130889498,0.0317235709114092
"2084",84,27.2971130889498,0.0319309145121373
"2085",85,27.2971130889498,0.0321409863181382
"2086",86,27.2971130889498,0.0323538405321656
"2087",87,27.2971130889498,0.0325695328023801
"2088",88,27.2971130889498,0.0327881202708524
"2089",89,27.2971130889498,0.0330096616240339
"2090",90,27.2971130889498,0.0332342171452858
"2091",91,27.2971130889498,0.0334618487695686
"2092",92,27.2971130889498,0.0336926201403932
"2093",93,27.2971130889498,0.0339265966691459
"2094",94,27.2971130889498,0.0341638455969022
"2095",95,27.2971130889498,0.0344044360588522
"2096",96,27.2971130889498,0.0346484391514682
"2097",97,27.2971130889498,0.0348959280025501
"2098",98,27.2971130889498,0.035146977844295
"2099",99,27.2971130889498,0.0354016660895436
"2100",100,27.2971130889498,0.035660072411365
"2101",101,27.2971130889498,0.0359222788261545
"2102",102,27.2971130889498,0.0361883697804223
"2103",103,27.2971130889498,0.0364584322414702
"2104",104,27.2971130889498,0.036732555792158
"2105",105,27.2971130889498,0.0370108327299774
"2106",106,27.2971130889498,0.0372933581706642
"2107",107,27.2971130889498,0.0375802301565924
"2108",108,27.2971130889498,0.0378715497702094
"2109",109,27.2971130889498,0.0381674212527892
"2110",110,27.2971130889498,0.0384679521287954
"2111",111,27.2971130889498,0.0387732533361668
"2112",112,27.2971130889498,0.0390834393628561
"2113",113,27.2971130889498,0.0393986283899759
"2114",114,27.2971130889498,0.0397189424419269
"2115",115,27.2971130889498,0.0400445075439099
"2116",116,27.2971130889498,0.040375453887248
"2117",117,27.2971130889498,0.0407119160029751
"2118",118,27.2971130889498,0.0410540329441766
"2119",119,27.2971130889498,0.0414019484776018
"2120",120,27.2971130889498,0.0417558112851027
"2121",121,27.2971130889498,0.0421157751754915
"2122",122,27.2971130889498,0.0424819993074523
"2123",123,27.2971130889498,0.0428546484241843
"2124",124,27.2971130889498,0.0432338931005045
"2125",125,27.2971130889498,0.0436199100031876
"2126",126,27.2971130889498,0.0440128821653785
"2127",127,27.2971130889498,0.0444129992759728
"2128",128,27.2971130889498,0.0448204579849267
"2129",129,27.2971130889498,0.0452354622255279
"2130",130,27.2971130889498,0.0456582235547384
"2131",131,27.2971130889498,0.046088961512802
"2132",132,27.2971130889498,0.0465279040034001
"2133",133,27.2971130889498,0.0469752876957405
"2134",134,27.2971130889498,0.0474313584500681
"2135",135,27.2971130889498,0.047896371768206
"2136",136,27.2971130889498,0.0483705932708615
"2137",137,27.2971130889498,0.0488542992035701
"2138",138,27.2971130889498,0.0493477769733031
"2139",139,27.2971130889498,0.0498513257179287
"2140",140,27.2971130889498,0.050365256910897
"2141",141,27.2971130889498,0.0508898950037189
"2142",142,27.2971130889498,0.0514255781090212
"2143",143,27.2971130889498,0.0519726587272022
"2144",144,27.2971130889498,0.0525315045199679
"2145",145,27.2971130889498,0.0531024991343153
"2146",146,27.2971130889498,0.0536860430808463
"2147",147,27.2971130889498,0.0542825546706335
"2148",148,27.2971130889498,0.0548924710152473
"2149",149,27.2971130889498,0.055516249094966
"2150",150,27.2971130889498,0.0561543669006553
"2151",151,27.2971130889498,0.0568073246553141
"2152",152,27.2971130889498,0.0574756461218472
"2153",153,27.2971130889498,0.0581598800042501
"2154",154,27.2971130889498,0.0588606014500845
"2155",155,27.2971130889498,0.0595784136628904
"2156",156,27.2971130889498,0.0603139496340372
"2157",157,27.2971130889498,0.0610678740044626
"2158",158,27.2971130889498,0.0618408850678103
"2159",159,27.2971130889498,0.062633716927654
"2160",160,27.2971130889498,0.0634471418228183
"2161",161,27.2971130889498,0.0642819726362765
"2162",162,27.2971130889498,0.0651390656047602
"2163",163,27.2971130889498,0.0660193232480677
"2164",164,27.2971130889498,0.0669236975391371
"2165",165,27.2971130889498,0.0678531933382918
"2166",166,27.2971130889498,0.0688088721177044
"2167",167,27.2971130889498,0.0697918560051002
"2168",168,27.2971130889498,0.0708033321790871
"2169",169,27.2971130889498,0.071844557652309
"2170",170,27.2971130889498,0.0729168644829405
"2171",171,27.2971130889498,0.0740216654599547
"2172",172,27.2971130889498,0.0751604603131848
"2173",173,27.2971130889498,0.0763348425055783
"2174",174,27.2971130889498,0.0775465066723335
"2175",175,27.2971130889498,0.0787972567799518
"2176",176,27.2971130889498,0.0800890150878199
"2177",177,27.2971130889498,0.0814238320059502
"2178",178,27.2971130889498,0.0828038969552036
"2179",179,27.2971130889498,0.084231550350983
"2180",180,27.2971130889498,0.0857092968483686
"2181",181,27.2971130889498,0.0872398200063752
"2182",182,27.2971130889498,0.0888259985519457
"2183",183,27.2971130889498,0.0904709244510558
"2184",184,27.2971130889498,0.092177923025604
"2185",185,27.2971130889498,0.093950575391481
"2186",186,27.2971130889498,0.095792743536412
"2187",187,27.2971130889498,0.0977085984071402
"2188",188,27.2971130889498,0.0997026514358574
"2189",189,27.2971130889498,0.101779790007438
"2190",190,27.2971130889498,0.103945317454404
"2191",191,27.2971130889498,0.106204998268631
"2192",192,27.2971130889498,0.108565109341267
"2193",193,27.2971130889498,0.111032498189932
"2194",194,27.2971130889498,0.113614649310628
"2195",195,27.2971130889498,0.1163197600085
"2196",196,27.2971130889498,0.119156827325781
"2197",197,27.2971130889498,0.122135748008925
"2198",198,27.2971130889498,0.125267433855308
"2199",199,27.2971130889498,0.128563945272553
"2200",200,27.2971130889498,0.132038646496135
"2201",1,39.2358633576636,0.0229703957866104
"2202",2,39.2358633576636,0.0230681421516598
"2203",3,39.2358633576636,0.0231667239557267
"2204",4,39.2358633576636,0.0232661519555367
"2205",5,39.2358633576636,0.0233664370932761
"2206",6,39.2358633576636,0.0234675905006063
"2207",7,39.2358633576636,0.0235696235027829
"2208",8,39.2358633576636,0.0236725476228824
"2209",9,39.2358633576636,0.0237763745861406
"2210",10,39.2358633576636,0.0238811163244055
"2211",11,39.2358633576636,0.0239867849807082
"2212",12,39.2358633576636,0.0240933929139558
"2213",13,39.2358633576636,0.0242009527037503
"2214",14,39.2358633576636,0.0243094771553366
"2215",15,39.2358633576636,0.024418979304685
"2216",16,39.2358633576636,0.0245294724237107
"2217",17,39.2358633576636,0.0246409700256366
"2218",18,39.2358633576636,0.0247534858705026
"2219",19,39.2358633576636,0.024867033970826
"2220",20,39.2358633576636,0.0249816285974196
"2221",21,39.2358633576636,0.0250972842853706
"2222",22,39.2358633576636,0.0252140158401863
"2223",23,39.2358633576636,0.0253318383441124
"2224",24,39.2358633576636,0.0254507671626294
"2225",25,39.2358633576636,0.0255708179511324
"2226",26,39.2358633576636,0.0256920066618012
"2227",27,39.2358633576636,0.0258143495506669
"2228",28,39.2358633576636,0.0259378631848807
"2229",29,39.2358633576636,0.0260625644501926
"2230",30,39.2358633576636,0.0261884705586476
"2231",31,39.2358633576636,0.0263155990565051
"2232",32,39.2358633576636,0.0264439678323905
"2233",33,39.2358633576636,0.0265735951256866
"2234",34,39.2358633576636,0.0267044995351727
"2235",35,39.2358633576636,0.0268367000279211
"2236",36,39.2358633576636,0.026970215948458
"2237",37,39.2358633576636,0.0271050670282003
"2238",38,39.2358633576636,0.0272412733951762
"2239",39,39.2358633576636,0.0273788555840407
"2240",40,39.2358633576636,0.0275178345463962
"2241",41,39.2358633576636,0.0276582316614289
"2242",42,39.2358633576636,0.0278000687468721
"2243",43,39.2358633576636,0.0279433680703096
"2244",44,39.2358633576636,0.0280881523608293
"2245",45,39.2358633576636,0.028234444821042
"2246",46,39.2358633576636,0.0283822691394768
"2247",47,39.2358633576636,0.0285316495033687
"2248",48,39.2358633576636,0.0286826106118522
"2249",49,39.2358633576636,0.0288351776895748
"2250",50,39.2358633576636,0.028989376500749
"2251",51,39.2358633576636,0.0291452333636562
"2252",52,39.2358633576636,0.0293027751656219
"2253",53,39.2358633576636,0.0294620293784786
"2254",54,39.2358633576636,0.0296230240745358
"2255",55,39.2358633576636,0.0297857879430772
"2256",56,39.2358633576636,0.0299503503074036
"2257",57,39.2358633576636,0.0301167411424448
"2258",58,39.2358633576636,0.0302849910929612
"2259",59,39.2358633576636,0.0304551314923599
"2260",60,39.2358633576636,0.0306271943821472
"2261",61,39.2358633576636,0.0308012125320458
"2262",62,39.2358633576636,0.0309772194608003
"2263",63,39.2358633576636,0.0311552494577015
"2264",64,39.2358633576636,0.0313353376048558
"2265",65,39.2358633576636,0.0315175198002329
"2266",66,39.2358633576636,0.0317018327815208
"2267",67,39.2358633576636,0.0318883141508239
"2268",68,39.2358633576636,0.032077002400237
"2269",69,39.2358633576636,0.0322679369383337
"2270",70,39.2358633576636,0.0324611581176051
"2271",71,39.2358633576636,0.0326567072628919
"2272",72,39.2358633576636,0.0328546267008488
"2273",73,39.2358633576636,0.0330549597904882
"2274",74,39.2358633576636,0.033257750954847
"2275",75,39.2358633576636,0.0334630457138275
"2276",76,39.2358633576636,0.0336708907182612
"2277",77,39.2358633576636,0.0338813337852504
"2278",78,39.2358633576636,0.0340944239348431
"2279",79,39.2358633576636,0.0343102114281016
"2280",80,39.2358633576636,0.0345287478066246
"2281",81,39.2358633576636,0.0347500859335901
"2282",82,39.2358633576636,0.0349742800363875
"2283",83,39.2358633576636,0.0352013857509095
"2284",84,39.2358633576636,0.0354314601675821
"2285",85,39.2358633576636,0.0356645618792109
"2286",86,39.2358633576636,0.0359007510307289
"2287",87,39.2358633576636,0.0361400893709337
"2288",88,39.2358633576636,0.0363826403063091
"2289",89,39.2358633576636,0.0366284689570274
"2290",90,39.2358633576636,0.0368776422152385
"2291",91,39.2358633576636,0.0371302288057538
"2292",92,39.2358633576636,0.0373862993492418
"2293",93,39.2358633576636,0.037645926428056
"2294",94,39.2358633576636,0.0379091846548256
"2295",95,39.2358633576636,0.0381761507439441
"2296",96,39.2358633576636,0.0384469035860997
"2297",97,39.2358633576636,0.0387215243260004
"2298",98,39.2358633576636,0.0390000964434537
"2299",99,39.2358633576636,0.0392827058379714
"2300",100,39.2358633576636,0.0395694409170807
"2301",101,39.2358633576636,0.0398603926885298
"2302",102,39.2358633576636,0.040155654856593
"2303",103,39.2358633576636,0.040455323922687
"2304",104,39.2358633576636,0.0407594992905268
"2305",105,39.2358633576636,0.0410682833760611
"2306",106,39.2358633576636,0.0413817817224432
"2307",107,39.2358633576636,0.0417001031203081
"2308",108,39.2358633576636,0.0420233597336439
"2309",109,39.2358633576636,0.042351667231563
"2310",110,39.2358633576636,0.0426851449262997
"2311",111,39.2358633576636,0.0430239159177782
"2312",112,39.2358633576636,0.0433681072451205
"2313",113,39.2358633576636,0.0437178500454843
"2314",114,39.2358633576636,0.0440732797206509
"2315",115,39.2358633576636,0.0444345361118038
"2316",116,39.2358633576636,0.0448017636829757
"2317",117,39.2358633576636,0.0451751117136672
"2318",118,39.2358633576636,0.045554734501177
"2319",119,39.2358633576636,0.0459407915732208
"2320",120,39.2358633576636,0.0463334479114535
"2321",121,39.2358633576636,0.0467328741865522
"2322",122,39.2358633576636,0.0471392470055657
"2323",123,39.2358633576636,0.0475527491722812
"2324",124,39.2358633576636,0.0479735699614165
"2325",125,39.2358633576636,0.0484019054075005
"2326",126,39.2358633576636,0.0488379586093699
"2327",127,39.2358633576636,0.0492819400512733
"2328",128,39.2358633576636,0.0497340679416519
"2329",129,39.2358633576636,0.0501945685707413
"2330",130,39.2358633576636,0.0506636766882249
"2331",131,39.2358633576636,0.0511416359022647
"2332",132,39.2358633576636,0.0516286991013339
"2333",133,39.2358633576636,0.0521251289003852
"2334",134,39.2358633576636,0.0526311981130103
"2335",135,39.2358633576636,0.0531471902513731
"2336",136,39.2358633576636,0.0536734000558422
"2337",137,39.2358633576636,0.0542101340564006
"2338",138,39.2358633576636,0.0547577111680814
"2339",139,39.2358633576636,0.0553164633228578
"2340",140,39.2358633576636,0.0558867361406192
"2341",141,39.2358633576636,0.0564688896420839
"2342",142,39.2358633576636,0.0570632990067375
"2343",143,39.2358633576636,0.0576703553791496
"2344",144,39.2358633576636,0.0582904667273125
"2345",145,39.2358633576636,0.0589240587569572
"2346",146,39.2358633576636,0.0595715758861545
"2347",147,39.2358633576636,0.0602334822848895
"2348",148,39.2358633576636,0.0609102629847198
"2349",149,39.2358633576636,0.0616024250640916
"2350",150,39.2358633576636,0.062310498915403
"2351",151,39.2358633576636,0.0630350396004658
"2352",152,39.2358633576636,0.0637766283016478
"2353",153,39.2358633576636,0.0645358738766674
"2354",154,39.2358633576636,0.0653134145257838
"2355",155,39.2358633576636,0.0661099195809763
"2356",156,39.2358633576636,0.0669260914276551
"2357",157,39.2358633576636,0.0677626675705007
"2358",158,39.2358633576636,0.0686204228562033
"2359",159,39.2358633576636,0.0695001718671802
"2360",160,39.2358633576636,0.070402771501819
"2361",161,39.2358633576636,0.0713291237584218
"2362",162,39.2358633576636,0.0722801787418675
"2363",163,39.2358633576636,0.0732569379140549
"2364",164,39.2358633576636,0.0742604576115077
"2365",165,39.2358633576636,0.0752918528561119
"2366",166,39.2358633576636,0.0763523014878882
"2367",167,39.2358633576636,0.0774430486520008
"2368",168,39.2358633576636,0.0785654116759429
"2369",169,39.2358633576636,0.0797207853770597
"2370",170,39.2358633576636,0.080910647845374
"2371",171,39.2358633576636,0.0821365667521221
"2372",172,39.2358633576636,0.0834002062406163
"2373",173,39.2358633576636,0.0847033344631259
"2374",174,39.2358633576636,0.0860478318355565
"2375",175,39.2358633576636,0.0874357000909687
"2376",176,39.2358633576636,0.0888690722236075
"2377",177,39.2358633576636,0.0903502234273343
"2378",178,39.2358633576636,0.0918815831464417
"2379",179,39.2358633576636,0.0934657483731045
"2380",180,39.2358633576636,0.0951054983445624
"2381",181,39.2358633576636,0.0968038108150011
"2382",182,39.2358633576636,0.0985638801025465
"2383",183,39.2358633576636,0.100389137141483
"2384",184,39.2358633576636,0.102283271804529
"2385",185,39.2358633576636,0.10425025780077
"2386",186,39.2358633576636,0.106294380502746
"2387",187,39.2358633576636,0.108420268112801
"2388",188,39.2358633576636,0.110632926645716
"2389",189,39.2358633576636,0.112937779284168
"2390",190,39.2358633576636,0.115340710758299
"2391",191,39.2358633576636,0.117848117513914
"2392",192,39.2358633576636,0.120466964569779
"2393",193,39.2358633576636,0.123204850128183
"2394",194,39.2358633576636,0.126070079200932
